Date,0
2018-09-13,0.25272573208335203
2018-09-14,0.2705101704038988
2018-09-17,0.26034816375187675
2018-09-18,0.2481135909617591
2018-09-19,0.25941604244638183
2018-09-20,0.25323547002152824
2018-09-21,0.2500598609386917
2018-09-24,0.2570506571150297
2018-09-25,0.2635219100871893
2018-09-26,0.2670192602704091
2018-09-27,0.26787187597501827
2018-09-28,0.2561776946853267
2018-10-01,0.3279016880712502
2018-10-02,0.31086010338087133
2018-10-03,0.30536510770108216
2018-10-04,0.26824101373422504
2018-10-05,0.22553635045853593
2018-10-08,0.20048594405475528
2018-10-09,0.21844354580571923
2018-10-10,0.15007365619001733
2018-10-11,0.12186136916180046
2018-10-12,0.16552114812954866
2018-10-15,0.1357945575172208
2018-10-16,0.1870769587161094
2018-10-17,0.1752137013075048
2018-10-18,0.15214802681906248
2018-10-19,0.126309591696935
2018-10-22,0.13495339228691794
2018-10-23,0.14120903511398986
2018-10-24,0.06653106497521555
2018-10-25,0.12868654607036878
2018-10-26,0.1140652523588439
2018-10-29,0.07482632090603136
2018-10-30,0.11650209754598717
2018-10-31,0.15223355183596055
2018-11-01,0.173147169427057
2018-11-02,0.1668392481184151
2018-11-05,0.15919867193377524
2018-11-06,0.15801093892927875
2018-11-07,0.1845830063669638
2018-11-08,0.16680774422174283
2018-11-09,0.15815491572071982
2018-11-12,0.09283572626967351
2018-11-13,0.12417898727436572
2018-11-14,0.11760306835660961
2018-11-15,0.14208828310130128
2018-11-16,0.05274913128877201
2018-11-19,-0.01643566017839948
2018-11-20,-0.015633693583387842
2018-11-21,-0.030780041275304093
2018-11-23,-0.0385552127110953
2018-11-26,0.009203038266629493
2018-11-27,0.011712657471559584
2018-11-28,0.04516368797481829
2018-11-29,0.030188901213679342
2018-11-30,0.056647849387471805
2018-12-03,0.08556925856121489
2018-12-04,0.0379325505154795
2018-12-06,0.045500844452288414
2018-12-07,-0.0029941361858537574
2018-12-10,0.022692959787301348
2018-12-11,0.015310314672558833
2018-12-12,0.0188309342874331
2018-12-13,0.026560056396111476
2018-12-14,0.0018338704723008803
2018-12-17,-0.0271260062060944
2018-12-18,-0.020940830882412942
2018-12-19,-0.05035773245498054
2018-12-20,-0.07893668421345157
2018-12-21,-0.10249269990696652
2018-12-24,-0.13778674948885117
2018-12-26,-0.07992700705460154
2018-12-27,-0.09087589706500399
2018-12-28,-0.07336128831020217
2018-12-31,-0.07112756534597464
2019-01-02,-0.07846248429593028
2019-01-03,-0.12185732989784015
2019-01-04,-0.07178088775449742
2019-01-07,-0.037435212604938095
2019-01-08,-0.04571067665292072
2019-01-09,-0.030774747199787678
2019-01-10,-0.020153831625296825
2019-01-11,-0.010023927252359233
2019-01-14,-0.0160436593870924
2019-01-15,-0.002029714450036302
2019-01-16,-0.002835802067804316
2019-01-17,0.008947788401003187
2019-01-18,-0.0010847059532459458
2019-01-22,-0.03317675327076597
2019-01-23,-0.0372642041963307
2019-01-24,-0.010680287450614667
2019-01-25,0.0033925236965288708
2019-01-28,-0.06608493244957092
2019-01-29,-0.09083047851990067
2019-01-30,-0.054700575128775686
2019-01-31,-0.04121529272748237
2019-02-01,-0.03904083783537948
2019-02-04,-0.016461282015937106
2019-02-05,-0.0036204719220941373
2019-02-06,-0.0007218349837508908
2019-02-07,-0.026763607330435923
2019-02-08,-0.024645114256465206
2019-02-11,-0.025809280525276534
2019-02-12,-0.007627056533849652
2019-02-13,-0.0054997554222087075
2019-02-14,-0.003626527170659477
2019-02-15,0.011400968103584042
2019-02-19,0.0075488777838437215
2019-02-20,0.00927344891922166
2019-02-21,-0.0011973658342474547
2019-02-22,0.01595731930202615
2019-02-25,0.019563585348540524
2019-02-26,0.016332497241819732
2019-02-27,0.024267609460846273
2019-02-28,0.02467220771025791
2019-03-01,0.014128665817608965
2019-03-04,0.006900408941214575
2019-03-05,-0.0026193147429522945
2019-03-06,-0.01573636856047267
2019-03-07,-0.02739638685589796
2019-03-08,-0.016803039695118427
2019-03-11,0.026398541279868626
2019-03-12,0.026507541966486414
2019-03-13,0.05115453228829803
2019-03-14,0.0437426837522632
2019-03-15,0.04755304789030035
2019-03-18,0.0445551298721798
2019-03-19,0.061810336661469734
2019-03-20,0.06363497410666441
2019-03-21,0.09828172532082013
2019-03-22,0.06298717229008433
2019-03-25,0.05054428109232867
2019-03-26,0.06643720554669641
2019-03-27,0.06897328920658574
2019-03-28,0.07491679875743795
2019-03-29,0.08527061036710859
2019-04-01,0.1042104224799103
2019-04-02,0.10394639084077584
2019-04-03,0.12692119462459983
2019-04-04,0.1026985870061301
2019-04-05,0.11828326433766856
2019-04-08,0.11919387635037992
2019-04-09,0.10977783657829443
2019-04-10,0.12351292472545583
2019-04-11,0.1150804048448939
2019-04-12,0.11206764622785492
2019-04-15,0.09699421534408037
2019-04-16,0.11236625385069354
2019-04-17,0.11093987472412992
2019-04-18,0.11465201186190788
2019-04-22,0.1116979088077521
2019-04-23,0.12346744958153821
2019-04-24,0.11844288058012653
2019-04-25,0.1070789441730482
2019-04-26,0.07224805770374432
2019-04-29,0.08206105674775754
2019-04-30,0.08555527996319734
2019-05-01,0.07305377043937944
2019-05-02,0.08682652830937365
2019-05-03,0.10479007688865538
2019-05-06,0.09428909102563177
2019-05-07,0.060296678035650864
2019-05-08,0.06031326184796981
2019-05-09,0.04694509178064421
2019-05-10,0.044555512710648726
2019-05-13,-0.007365548817255929
2019-05-14,0.011768133899340505
2019-05-15,0.008880310457525242
2019-05-16,0.013930824840471034
2019-05-17,-0.016529994123623104
2019-05-20,-0.04096920848726049
2019-05-21,-0.029986624566475606
2019-05-22,-0.05015385192664157
2019-05-23,-0.06436326107312762
2019-05-24,-0.07593085367847963
2019-05-28,-0.08358687311829649
2019-05-29,-0.09367889047155775
2019-05-30,-0.09684967770451469
2019-05-31,-0.11565795604584561
2019-06-03,-0.13588168015534574
2019-06-04,-0.08483810267883696
2019-06-05,-0.08038725416003234
2019-06-06,-0.058282967204450586
2019-06-07,-0.04644471845735665
2019-06-10,-0.025878644891562663
2019-06-11,-0.015445478141294045
2019-06-12,-0.03859528914304
2019-06-13,-0.025663091448986264
2019-06-14,-0.03519416401521458
2019-06-17,-0.02252384049101286
2019-06-18,0.006607618331747611
2019-06-19,0.010232637013236179
2019-06-20,0.009041382577359203
2019-06-21,0.004477590380192131
2019-06-24,0.01082740872082777
2019-06-25,-0.00659682255202465
2019-06-26,0.01744109437392427
2019-06-27,0.03329597364472092
2019-06-28,0.036273744944921305
2019-07-01,0.05007546234602578
2019-07-02,0.03814149604082129
2019-07-03,0.052886774799685954
2019-07-05,0.042681043127707596
2019-07-08,0.030389016825221438
2019-07-09,0.029344389464886156
2019-07-10,0.050003245149594866
2019-07-11,0.06935542400738592
2019-07-12,0.08124965726280453
2019-07-15,0.0890111020142037
2019-07-16,0.08298770738844463
2019-07-17,0.09118928926164283
2019-07-18,0.0917703384307953
2019-07-19,0.09161480646939535
2019-07-22,0.10230748964052849
2019-07-23,0.12164758331585923
2019-07-24,0.13851013406627488
2019-07-25,0.08584614586530215
2019-07-26,0.09252049533434237
2019-07-29,0.09982201426289006
2019-07-30,0.10699230286622496
2019-07-31,0.07763719414400017
2019-08-01,0.06254661202542167
2019-08-02,0.04917903020582681
2019-08-05,0.0006695579705011667
2019-08-06,0.013736697424410638
2019-08-07,0.022583156769132362
2019-08-08,0.049232160380417556
2019-08-09,0.030797931241977716
2019-08-12,0.012044012367655954
2019-08-13,0.03899954087722546
2019-08-14,-0.00467781877347484
2019-08-15,-0.013513696964207123
2019-08-16,0.029266630337664745
2019-08-19,0.07503576552362201
2019-08-20,0.06296729582614402
2019-08-21,0.070842012809339
2019-08-22,0.0706801284415235
2019-08-23,0.0221245558116141
2019-08-26,0.03976463648990047
2019-08-27,0.02884069777620213
2019-08-28,0.02899125325462859
2019-08-29,0.058590397785030834
2019-08-30,0.06376341446370137
2019-09-03,0.04905264696817979
2019-09-04,0.0615972889616887
2019-09-05,0.10877088276759017
2019-09-06,0.1010651737532482
2019-09-09,0.10741299036430974
2019-09-10,0.11571285472103354
2019-09-11,0.13216328705668845
2019-09-12,0.13416057851796448
2019-09-13,0.12615280443359356
2019-09-16,0.11637721330761486
2019-09-17,0.12357426563523388
2019-09-18,0.12203821969457285
2019-09-19,0.12286606210409867
2019-09-20,0.10018602143210753
2019-09-23,0.10640162342998094
2019-09-24,0.07629646583948135
2019-09-25,0.10346393068266435
2019-09-26,0.1168460734824357
2019-09-27,0.09600741828439507
2019-09-30,0.10482053695573978
2019-10-01,0.10403752649429232
2019-10-02,0.09341237091081189
2019-10-03,0.1106852894682624
2019-10-04,0.1156671107516638
2019-10-07,0.1268450111397006
2019-10-08,0.10595454955398176
2019-10-09,0.12707688568523712
2019-10-10,0.13617549719696265
2019-10-11,0.1497268725268952
2019-10-14,0.1606656839000704
2019-10-15,0.1944493371461895
2019-10-16,0.18747836267453466
2019-10-17,0.18828347309935634
2019-10-18,0.16668423518473818
2019-10-21,0.1812583323372845
2019-10-22,0.17708752869058064
2019-10-23,0.17717058851541534
2019-10-24,0.2373093393742829
2019-10-25,0.28878823668320974
2019-10-28,0.3045454985766112
2019-10-29,0.27875119580674856
2019-10-30,0.28263970537690253
2019-10-31,0.27394143647330305
2019-11-01,0.27834870673691436
2019-11-04,0.30727138043062596
2019-11-05,0.3042545889528312
2019-11-06,0.3065192888909314
2019-11-07,0.31761077280584615
2019-11-08,0.3221839813979508
2019-11-11,0.3311228424906745
2019-11-12,0.3422243385300794
2019-11-13,0.33662606025008635
2019-11-14,0.3450084774373241
2019-11-15,0.3366671798889056
2019-11-18,0.35985876006710127
2019-11-19,0.3560678489480984
2019-11-20,0.3582003367433346
2019-11-21,0.357157240351879
2019-11-22,0.3401717220881686
2019-11-25,0.37774378100587236
2019-11-26,0.36084254526885573
2019-11-27,0.36812441262830853
2019-11-29,0.35998193995815697
2019-12-02,0.33821949206541335
2019-12-03,0.3338836265398244
2019-12-04,0.33769854484466477
2019-12-05,0.3337155514903074
2019-12-06,0.3540428460039713
2019-12-09,0.3561567905684637
2019-12-10,0.3695229704439109
2019-12-11,0.384506920281924
2019-12-12,0.41460102841053526
2019-12-13,0.41702802154977725
2019-12-16,0.44464900311180866
2019-12-17,0.44927272138471386
2019-12-18,0.4644125163581392
2019-12-19,0.4949052191303156
2019-12-20,0.5123755162056671
2019-12-23,0.5229189663692222
2019-12-24,0.5273575729485476
2019-12-26,0.537919671981709
2019-12-27,0.5315253619140865
2019-12-30,0.5013631904668512
2019-12-31,0.5136112834954429
2020-01-02,0.5459759096350949
2020-01-03,0.5393937477185604
2020-01-06,0.5505619202342233
2020-01-07,0.5686993742986428
2020-01-08,0.5958057431475536
2020-01-09,0.6020689713459768
2020-01-10,0.6013077609528896
2020-01-13,0.6666515920983129
2020-01-14,0.6583482977496151
2020-01-15,0.6423845161330486
2020-01-16,0.6582239104357213
2020-01-17,0.6600721113617267
2020-01-21,0.6817923006158444
2020-01-22,0.7020733044055294
2020-01-23,0.7156581685005834
2020-01-24,0.6979234570328592
2020-01-27,0.6523589836878074
2020-01-28,0.6930738195767892
2020-01-29,0.7037220609540018
2020-01-30,0.7597394011131409
2020-01-31,0.7266602454468796
2020-02-03,0.8319577869007837
2020-02-04,0.9328014102025617
2020-02-05,0.8680971935608162
2020-02-06,0.9002588464426715
2020-02-07,0.8911883002629801
2020-02-10,0.9586409232129325
2020-02-11,0.9636327576175552
2020-02-12,0.9763949264914087
2020-02-13,0.9891548907839682
2020-02-14,1.0555986817951823
2020-02-18,1.1180358764163012
2020-02-19,1.2129165129326296
2020-02-20,1.1732153838146333
2020-02-21,1.1060487479106405
2020-02-24,0.9733714557508906
2020-02-25,0.9072845202231556
2020-02-26,0.9216601976960692
2020-02-27,0.773549899098374
2020-02-28,0.8354507998806653
2020-03-02,0.9422981835884263
2020-03-03,0.8810170376979134
2020-03-04,0.965052960859528
2020-03-05,0.8990199872055982
2020-03-06,0.8468539351209758
2020-03-09,0.6841823410913599
2020-03-10,0.7931383060139368
2020-03-11,0.7151783707410397
2020-03-12,0.5225032733608976
2020-03-13,0.659597083792848
2020-03-16,0.37263476414012353
2020-03-17,0.4629852528809961
2020-03-18,0.34535891348232495
2020-03-19,0.43988182710913293
2020-03-20,0.4001788993576003
2020-03-23,0.42216173139414104
2020-03-24,0.6274144796652874
2020-03-25,0.6376847765219988
2020-03-26,0.6969804340865462
2020-03-27,0.6512960247028776
2020-03-30,0.7158902215013665
2020-03-31,0.7192382327385465
2020-04-01,0.6065933532495829
2020-04-02,0.6331649536340713
2020-04-03,0.6161070285907548
2020-04-06,0.7560747905646288
2020-04-07,0.7453678221118323
2020-04-08,0.7779528420733826
2020-04-09,0.784234285312637
2020-04-13,0.8634954400542623
2020-04-14,0.975839164896148
2020-04-15,0.9724389600971235
2020-04-16,1.044294963367399
2020-04-17,1.0473958835137527
2020-04-20,1.013129804163401
2020-04-21,0.8940847550106181
2020-04-22,0.9962967892284866
2020-04-23,0.9653827998371487
2020-04-24,1.0070683902447626
2020-04-27,1.0762119264043144
2020-04-28,1.0245254119091212
2020-04-29,1.0943105057804345
2020-04-30,1.0702119455714274
2020-05-01,0.9735815452295093
2020-05-04,1.054548455161735
2020-05-05,1.0738296225810622
2020-05-06,1.10223789351247
2020-05-07,1.1272918341068778
2020-05-08,1.180810733116307
2020-05-11,1.2156034128480675
2020-05-12,1.166188228802738
2020-05-13,1.1416877886214345
2020-05-14,1.1837260885093386
2020-05-15,1.247306985016837
2020-05-18,1.2950661499170688
2020-05-19,1.2930069691767705
2020-05-20,1.3275740536318414
2020-05-21,1.3039779291560896
2020-05-22,1.3274490423806893
2020-05-26,1.2850552582245927
2020-05-27,1.2640771909277047
2020-05-28,1.2487015665718824
2020-05-29,1.3212032767094302
2020-06-01,1.3524803105725955
2020-06-02,1.352922957136339
2020-06-03,1.3489374101727312
2020-06-04,1.3280108756577422
2020-06-05,1.3770746514685133
2020-06-08,1.4078297831468518
2020-06-09,1.4388190781676307
2020-06-10,1.5569033034892459
2020-06-11,1.413066913942791
2020-06-12,1.414399819774789
2020-06-15,1.4823620682567942
2020-06-16,1.4835024807522585
2020-06-17,1.5125337685459344
2020-06-18,1.5255835426350601
2020-06-19,1.5244549676868209
2020-06-22,1.5754070618909592
2020-06-23,1.5763699752269353
2020-06-24,1.5091673573674482
2020-06-25,1.5657592634377302
2020-06-26,1.4923212540505242
2020-06-29,1.5366014978262919
2020-06-30,1.634755716444488
2020-07-01,1.6659492579217652
2020-07-02,1.7317290849891922
2020-07-06,1.8651507921470443
2020-07-07,1.868166636292389
2020-07-08,1.921920687037947
2020-07-09,1.9803781974671821
2020-07-10,2.0485267048324336
2020-07-13,1.9418161359374166
2020-07-14,2.0000560773192007
2020-07-15,1.9927472738564864
2020-07-16,1.9417512162016157
2020-07-17,1.9460407708362193
2020-07-20,2.0902865758516582
2020-07-21,2.020289786157686
2020-07-22,2.058816079838068
2020-07-23,1.9405178335590674
2020-07-24,1.9001830006416305
2020-07-27,1.9997008211647764
2020-07-28,1.9354978050194949
2020-07-29,1.9881930607691656
2020-07-30,2.0018192251306015
2020-07-31,1.9843211911139202
2020-08-03,2.1125553611282677
2020-08-04,2.127635568156289
2020-08-05,2.1327281523693853
2020-08-06,2.157620654597256
2020-08-07,2.104346876403539
2020-08-10,2.065045895022393
2020-08-11,1.9808799213810615
2020-08-12,2.172221463794489
2020-08-13,2.2024377957635832
2020-08-14,2.232319830770957
2020-08-17,2.4207693638092294
2020-08-18,2.4397319122065237
2020-08-19,2.414318439791354
2020-08-20,2.4915744754598825
2020-08-21,2.57655994481228
2020-08-24,2.5707090265309724
2020-08-25,2.5918670669554946
2020-08-26,2.6723330149960773
2020-08-27,2.71391706459981
2020-08-28,2.7849056466330526
2020-08-31,2.909820146626954
2020-09-01,2.9383071807637458
2020-09-02,2.9747730801273775
2020-09-03,2.6458992787933964
2020-09-04,2.6041115325924293
2020-09-08,2.274080929435248
2020-09-09,2.5008107854679964
2020-09-10,2.4306461197343108
2020-09-11,2.4076638728649526
2020-09-14,2.6054589248359465
2020-09-15,2.6985642920956003
2020-09-16,2.600419580784086
2020-09-17,2.5470166871694846
2020-09-18,2.533290264574095
2020-09-21,2.6026692910178175
2020-09-22,2.598441660784696
2020-09-23,2.4079967547397403
2020-09-24,2.4658123407379158
2020-09-25,2.598806558401158
2020-09-28,2.657252040496225
2020-09-29,2.665425316225528
2020-09-30,2.7410010422247453
2020-10-01,2.8021294833268007
2020-10-02,2.6316276198747386
2020-10-05,2.7500146055173955
2020-10-06,2.712428264532531
2020-10-07,2.78599354277641
2020-10-08,2.7758917549113393
2020-10-09,2.8121975646171298
2020-10-12,2.920219413310566
2020-10-13,2.9383910040178476
2020-10-14,2.9385898327138134
2020-10-15,2.8914413335635127
2020-10-16,2.8521616663298457
2020-10-19,2.76447171849416
2020-10-20,2.7680529721605156
2020-10-21,2.754900211658322
2020-10-22,2.7407755319015585
2020-10-23,2.766102381525772
2020-10-26,2.67666555371739
2020-10-27,2.735386220333944
2020-10-28,2.5418977486539585
2020-10-29,2.6146067456957804
2020-10-30,2.491755483519543
2020-11-02,2.5229553749687983
2020-11-03,2.6486743492801508
2020-11-04,2.796297556707136
2020-11-05,2.915990713538259
2020-11-06,2.9517596571140126
2020-11-09,2.7891647546058542
2020-11-10,2.6191188993027947
2020-11-11,2.7463501642367505
2020-11-12,2.7341663800867506
2020-11-13,2.7127889398691676
2020-11-16,2.743714292500496
2020-11-17,2.7886843661290364
2020-11-18,2.8636204180180527
2020-11-19,2.896047471526684
2020-11-20,2.8204118252576165
2020-11-23,2.8827432291055444
2020-11-24,2.9376761696674754
2020-11-25,3.0069637207453503
2020-11-27,3.0375873086513705
2020-11-30,3.0224526924971453
2020-12-01,3.062833511046681
2020-12-02,3.053794844855215
2020-12-03,3.0683397732973345
2020-12-04,3.100101853558294
2020-12-07,3.1748965309572643
2020-12-08,3.1617761869978924
2020-12-09,3.0094133117955684
2020-12-10,3.043369757720278
2020-12-11,3.039089194812272
2020-12-14,3.131678885252656
2020-12-15,3.1313766349749033
2020-12-16,3.128828731877759
2020-12-17,3.194965478394602
2020-12-18,3.2375103484127568
2020-12-21,3.2063609725120585
2020-12-22,3.1935531018476437
2020-12-23,3.1467347778654364
2020-12-24,3.1782133251044113
2020-12-28,3.1817626327236193
2020-12-29,3.186235923280943
2020-12-30,3.243625493961587
2020-12-31,3.2496169154287937
2021-01-04,3.2633883864602957
2021-01-05,3.3155225012373917
2021-01-06,3.1929483422826976
2021-01-07,3.4181060761602406
2021-01-08,3.497027935198221
2021-01-11,3.453866361091217
2021-01-12,3.4664743373270417
2021-01-13,3.4893661336607975
2021-01-14,3.40635617195104
2021-01-15,3.328840210825229
2021-01-19,3.400065934240425
2021-01-20,3.5096242957356667
2021-01-21,3.585678551761064
2021-01-22,3.5714659953283254
2021-01-25,3.628774239945102
2021-01-26,3.6151308242607536
2021-01-27,3.5144400334678503
2021-01-28,3.5338687798888007
2021-01-29,3.429400135332549
2021-02-01,3.57279881759019
2021-02-02,3.664191544093674
2021-02-03,3.6576262199182654
2021-02-04,3.668412804500334
2021-02-05,3.660828861259751
2021-02-08,3.8085986369863853
2021-02-09,3.77137612035773
2021-02-10,3.783331829260095
2021-02-11,3.87408195833025
2021-02-12,3.8414273689066745
2021-02-16,3.859519545468303
2021-02-17,3.806495334709486
2021-02-18,3.7772018025102456
2021-02-19,3.766329580826123
2021-02-22,3.548695760799018
2021-02-23,3.487506076943351
2021-02-24,3.6104715347133647
2021-02-25,3.3172846703938896
2021-02-26,3.386697607696745
2021-03-01,3.4988732677746333
2021-03-02,3.369360150310178
2021-03-03,3.194394245415535
2021-03-04,3.0769894149986667
2021-03-05,3.081786733766701
2021-03-08,2.8727919507727613
2021-03-09,3.2253955660970393
2021-03-10,3.2014894439552863
2021-03-11,3.3543977301296755
2021-03-12,3.316945067678316
2021-03-15,3.384746958383351
2021-03-16,3.372191149006322
2021-03-17,3.4129693539032955
2021-03-18,3.211702374339316
2021-03-19,3.2305001041703436
2021-03-22,3.336819174936367
2021-03-23,3.3162085177904315
2021-03-24,3.191130387402316
2021-03-25,3.1740525093771215
2021-03-26,3.2098490369318027
2021-03-29,3.2077800290261624
2021-03-30,3.216459695371255
2021-03-31,3.359545689847126
2021-04-01,3.455898819163517
2021-04-05,3.5659966843286934
2021-04-06,3.541673347283073
2021-04-07,3.5641583100156558
2021-04-08,3.6293871242218234
2021-04-09,3.646430923761322
2021-04-12,3.8041965870230197
2021-04-13,3.983617063638202
2021-04-14,3.8619029731625343
2021-04-15,4.019917676821325
2021-04-16,3.996715033543736
2021-04-19,3.867580758040833
2021-04-20,3.843557168048644
2021-04-21,3.923565958030749
2021-04-22,3.7916714690821447
2021-04-23,3.890893574214404
2021-04-26,3.937970556142191
2021-04-27,3.8742981794716567
2021-04-28,3.8007040543429707
2021-04-29,3.7679324693645437
2021-04-30,3.773660022205524
2021-05-03,3.709071801740653
2021-05-04,3.5960366216645827
2021-05-05,3.600154382156961
2021-05-06,3.616767510136391
2021-05-07,3.6882728800157842
2021-05-10,3.508539643086354
2021-05-11,3.4889953928197537
2021-05-12,3.3237476848421936
2021-05-13,3.302427595252608
2021-05-14,3.4449090114049277
2021-05-17,3.3947912080615152
2021-05-18,3.363575881316809
2021-05-19,3.348553039103898
2021-05-20,3.4863235754918156
2021-05-21,3.5206525228211696
2021-05-24,3.6836364696206276
2021-05-25,3.690555456181241
2021-05-26,3.722356354906104
2021-05-27,3.7010940373807344
2021-05-28,3.7973291628133055
2021-06-01,3.784304484503881
2021-06-02,3.819252405724505
2021-06-03,3.774435038247919
2021-06-04,3.933742375229466
2021-06-07,3.968451366905101
2021-06-08,3.9379061312904486
2021-06-09,3.922804379315009
2021-06-10,3.973863333038568
2021-06-11,4.0296910601434455
2021-06-14,4.082747241233405
2021-06-15,4.008820495462294
2021-06-16,4.016825517394087
2021-06-17,4.169158646528308
2021-06-18,4.17045071204603
2021-06-21,4.159194376377643
2021-06-22,4.241013400961197
2021-06-23,4.325027644983641
2021-06-24,4.396042291498246
2021-06-25,4.348810449644392
2021-06-28,4.524985470711025
2021-06-29,4.532808698679058
