Date,AAPL,MSFT,GOOGL,AMZN,META,TSLA,NVDA
2018-11-29,42.770301818847656,103.46170043945312,54.468589782714844,83.67849731445312,138.02943420410156,22.744667053222656,3.9019768238067627
2018-11-30,42.539241790771484,104.11895751953125,55.218502044677734,84.50849914550781,139.95040893554688,23.365333557128906,4.052492141723633
2018-12-03,44.02566146850586,105.24567413330078,55.552406311035156,88.61799621582031,140.42816162109375,23.89933204650879,4.216397285461426
2018-12-04,42.08903121948242,101.8936538696289,52.870731353759766,83.41999816894531,137.28297424316406,23.979999542236328,3.8957788944244385
2018-12-06,41.6197509765625,102.52275848388672,53.64751434326172,84.95950317382812,138.97500610351562,24.20400047302246,3.9250383377075195
2018-12-07,40.13571548461914,98.41959381103516,52.08000564575195,81.45649719238281,136.775390625,23.864667892456055,3.6602113246917725
2018-12-10,40.40011978149414,101.02042388916016,52.40843963623047,82.05149841308594,141.18460083007812,24.343332290649414,3.765596628189087
2018-12-11,40.1690673828125,101.95938873291016,52.82992172241211,82.16200256347656,141.41351318359375,24.450666427612305,3.674593448638916
2018-12-12,40.28103256225586,102.41947174072266,53.43104934692383,83.177001953125,143.82217407226562,24.440000534057617,3.6921987533569336
2018-12-13,40.721710205078125,102.76686096191406,53.421592712402344,82.91899871826172,144.3297576904297,25.119333267211914,3.691951274871826
2018-12-14,39.418704986572266,99.55567932128906,52.33528518676758,79.59549713134766,143.38421630859375,24.380666732788086,3.6314473152160645
2018-12-17,39.0518684387207,96.6074447631836,51.038490295410156,76.04550170898438,139.53237915039062,23.22800064086914,3.5602810382843018
2018-12-18,39.55924606323242,97.62147521972656,51.922264099121094,77.5739974975586,142.98611450195312,22.468666076660156,3.6435978412628174
2018-12-19,38.32532501220703,97.35859680175781,51.526649475097656,74.75399780273438,132.614990234375,22.197999954223633,3.434563159942627
2018-12-20,37.358211517333984,95.31169891357422,50.935482025146484,73.04149627685547,132.7742156982422,21.025333404541016,3.3500075340270996
