Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2018-02-09,5.738758087158203,5.9071522971485875,5.378725851775921,5.891326901332945,1674604000
2018-02-12,5.638611316680908,5.822831386662946,5.564429010386166,5.819863830292979,1093172000
2018-02-13,5.752358913421631,5.798599410097212,5.569869733517109,5.602262889436737,625524000
2018-02-14,5.9697136878967285,5.998645009128932,5.700925762795593,5.712053157758772,744988000
2018-02-15,6.095330715179443,6.141571223719423,5.972187923546818,6.053046792859063,698900000
2018-02-16,6.0295538902282715,6.1818751002699495,6.020404552835836,6.06812882481201,637656000
2018-02-20,6.159127712249756,6.228117291151872,6.048348019944205,6.052057466730179,686240000
2018-02-21,5.971938610076904,6.230588628403107,5.968229635805804,6.223664958222568,892292000
2018-02-22,5.991485595703125,6.077590671661302,5.925917145736419,6.005836599007075,534364000
2018-02-23,6.085015296936035,6.085015296936035,6.000642192093379,6.051365066518007,415300000
2018-02-26,6.101097583770752,6.135737453392887,6.038745346518081,6.131283823289016,469312000
2018-02-27,6.088230133056641,6.158747266903938,6.065219164596439,6.074373715883196,455436000
2018-02-28,5.9877753257751465,6.138706526909213,5.976145956738843,6.09911796871672,523116000
2018-03-01,5.745542049407959,6.0394872791261225,5.644343612231053,5.9855477202076,1040120000
2018-03-02,5.852677822113037,5.859111209413278,5.489205125699246,5.637909720633536,913428000
2018-03-05,5.8306565284729,5.870245076477378,5.678982544082047,5.802449581834848,620776000
2018-03-06,5.991732597351074,6.011032286640439,5.8729669485631355,5.9160194844504455,636808000
2018-03-07,5.983817100524902,6.036024678067179,5.887567328551188,5.888804264693455,581208000
2018-03-08,5.967486381530762,6.011281280003449,5.923196425476658,6.011281280003449,411912000
2018-03-09,6.070168972015381,6.0830348047433365,5.998909474812033,6.014992001688391,505524000
2018-03-12,6.17978048324585,6.25994725184309,6.103324994918987,6.111490377833288,605060000
2018-03-13,6.129056453704834,6.297060756505597,6.08773590510817,6.222584568756178,619772000
2018-03-14,6.154542446136475,6.199326986442657,6.092190205264434,6.172109674769477,505496000
2018-03-15,6.1693878173828125,6.250544220001515,6.127324915361469,6.168150881411378,401952000
2018-03-16,6.197593688964844,6.216645614354642,6.148107763958072,6.185717029208599,399456000
2018-03-19,5.9630327224731445,6.169635493640484,5.864061320957867,6.1406866595544685,713772000
2018-03-20,6.175325393676758,6.214171596719415,5.966000552313128,5.966000552313128,554696000
2018-03-21,6.150088787078857,6.235204236931698,6.11965478120095,6.168892951639787,438688000
2018-03-22,5.984064102172852,6.133263794887074,5.946702591753277,6.086747258501765,551196000
2018-03-23,5.764346122741699,6.000145433587969,5.753211813369072,5.997671090179302,735620000
2018-03-26,6.049136638641357,6.050373574448472,5.836842870409199,5.888802669097975,611424000
2018-03-27,5.58001184463501,6.185717268211936,5.439719916684064,6.130045718411473,1409000000
2018-03-28,5.476833820343018,5.675766216082977,5.36920247802228,5.545618962324173,945904000
2018-03-29,5.730202674865723,5.826947031805088,5.460752585134555,5.545125693011458,916628000
2018-04-02,5.469411849975586,5.8059150668165636,5.381574765910808,5.659684788580742,922092000
2018-04-03,5.575806140899658,5.69952050031067,5.476834747757414,5.636426384661498,667432000
2018-04-04,5.5978264808654785,5.608218439913181,5.294973552267683,5.319963806920409,789168000
2018-04-05,5.477576732635498,5.669333882542056,5.406069947155247,5.656220285909689,701240000
2018-04-06,5.3011603355407715,5.483020602562584,5.271963737937615,5.3748941799192975,662988000
2018-04-09,5.329861640930176,5.492174899783266,5.309819599378557,5.364254214635455,499524000
2018-04-10,5.6391472816467285,5.666116823463304,5.503061220984124,5.560217470287627,761676000
2018-04-11,5.5978264808654785,5.66562197936674,5.565165903306199,5.624301435934375,460244000
2018-04-12,5.804677963256836,5.822492956971771,5.646571014877342,5.69086097037707,593920000
2018-04-13,5.727973937988281,5.87667853548443,5.679725420136267,5.868265862069684,503036000
2018-04-16,5.72772741317749,5.76113034661501,5.633456943604899,5.734655387051984,350792000
2018-04-17,5.877420425415039,5.898699400052661,5.724262210439193,5.7799337543440705,447224000
2018-04-18,5.848471641540527,5.919731129606942,5.759397635407083,5.826945372265562,391364000
2018-04-19,5.667107105255127,5.76756319722322,5.611683314890839,5.734160264166391,471996000
2018-04-20,5.658941268920898,5.742819291058445,5.627765391945849,5.658446211473929,386200000
2018-04-23,5.53943395614624,5.727974413739352,5.513454055442371,5.676756962627838,427508000
2018-04-24,5.4731221199035645,5.661167484589776,5.407800969325717,5.565165516451194,414596000
2018-04-25,5.360788822174072,5.4825238523733,5.203424291781197,5.443429894506878,588492000
2018-04-26,5.5725884437561035,5.580753824086265,5.456544429493957,5.52260793460999,375824000
2018-04-27,5.600053310394287,5.6982828121632085,5.557743122100233,5.67848853614771,400848000
2018-04-30,5.564671516418457,5.666117247670088,5.5453722964136,5.61638402513006,327844000
2018-05-01,5.620095729827881,5.6228173662743375,5.497865607061131,5.556506560750636,253788000
2018-05-02,5.599557876586914,5.66116727409154,5.573330217074864,5.616630513753049,268248000
2018-05-03,5.764841556549072,5.791069222994096,5.586197994777888,5.631477589147079,443144000
2018-05-04,5.9150309562683105,5.918247650411557,5.718820164455491,5.736140099176317,400660000
2018-05-07,6.1530561447143555,6.2102123899728285,6.009794828406193,6.019692201688229,687616000
2018-05-08,6.195614814758301,6.198336451147336,6.1043132817720185,6.153304152573014,506616000
2018-05-09,6.328732013702393,6.3309590648831895,6.1884400595666555,6.215657371645251,596760000
2018-05-10,6.436361789703369,6.445516340444918,6.363864902330214,6.381679890264161,994080000
2018-05-11,6.297801494598389,6.427949212020206,6.199077889181419,6.254501667661121,1214456000
2018-05-14,6.318339824676514,6.395785420516743,6.294586972600472,6.335907524871834,523140000
2018-05-15,6.075859546661377,6.257472512843502,5.975403453044247,6.254750404293868,963528000
2018-05-16,6.08699369430542,6.149098165018366,6.000393550833762,6.0372604704029325,553828000
2018-05-17,6.129056453704834,6.222831861545531,6.072642550167121,6.088725548198389,519784000
2018-05-18,6.085261821746826,6.244358399676243,6.08031313415122,6.18101699179722,483716000
2018-05-21,6.043199062347412,6.18646040963991,5.950413291458063,6.182749129822843,640624000
2018-05-22,6.0050950050354,6.081797774272421,5.944474762424761,6.0565602228785895,518264000
2018-05-23,6.12863826751709,6.1298764406522785,5.948151157941271,5.948893967377446,442956000
2018-05-24,6.132352352142334,6.174689187950172,6.071695085768086,6.124925201612679,437372000
2018-05-25,6.171717166900635,6.188057557107252,6.109326843688825,6.144978389492049,292112000
2018-05-29,6.154634475708008,6.222719834047149,6.107841729433728,6.153644220496209,352684000
2018-05-30,6.263570308685303,6.27223563169847,6.163547453204923,6.188305721338838,390996000
2018-05-31,6.243762969970703,6.318285210337628,6.220985687386737,6.231631519342887,493868000
2018-06-01,6.378199577331543,6.384389497647403,6.279909800524736,6.288575122297395,421968000
2018-06-04,6.55720329284668,6.579237771807261,6.38018229050988,6.412367712650775,642024000
2018-06-05,6.562649250030518,6.600281780721255,6.515608586667097,6.560420821677238,391712000
2018-06-06,6.564628601074219,6.56784728405229,6.456187884859684,6.472528273223856,371356000
2018-06-07,6.508923053741455,6.572798988138197,6.418555318599092,6.560914983547033,369448000
2018-06-08,6.49357271194458,6.53615650943322,6.417317411787521,6.4361336730817795,360456000
2018-06-11,6.452475070953369,6.522540462061018,6.43960080974838,6.480946913040902,265372000
2018-06-12,6.50100040435791,6.513131855271317,6.4287065902965885,6.478965930591055,319160000
2018-06-13,6.49654483795166,6.577503984281436,6.487384151074166,6.502486841301292,338208000
2018-06-14,6.608204364776611,6.664900607157869,6.52674985340261,6.541605098133078,430016000
2018-06-15,6.567352294921875,6.622315465483225,6.520064191471097,6.5510119056259235,432260000
2018-06-18,6.563142776489258,6.580720863753857,6.496048165627211,6.523281828603697,356268000
2018-06-19,6.441333293914795,6.527244176116523,6.313828866440606,6.459901638529446,594932000
2018-06-20,6.494316577911377,6.547298769647784,6.444057233644618,6.482432571768268,369780000
2018-06-21,6.365574359893799,6.5445758558810185,6.357899291793022,6.526254954071764,359516000
2018-06-22,6.213062286376953,6.399739279455761,6.197712625955044,6.386369656755711,434160000
2018-06-25,5.9201741218566895,6.110316791776821,5.831539917142806,6.106603217169773,665816000
2018-06-26,5.991229057312012,6.081844233720098,5.939732021418247,6.03356588062584,478884000
2018-06-27,5.835996150970459,6.101155948923864,5.830549039832331,6.03480413800863,453892000
2018-06-28,5.963254451751709,5.975138459484428,5.818418874874394,5.826093943525744,338012000
2018-06-29,5.865211486816406,6.040994293570312,5.863973313684513,6.0283679498629965,392300000
2018-07-02,5.997419357299805,6.00113293170406,5.775090812177502,5.795640138700335,357572000
2018-07-03,5.863724708557129,6.038022334204745,5.855306832933531,6.032080332130711,222732000
2018-07-05,6.009552001953125,6.01450327806782,5.880066569003421,5.918936801795874,306216000
2018-07-06,6.123437881469727,6.131855757141185,5.963747578299378,5.98503971316701,296352000
2018-07-09,6.170973777770996,6.207368601783479,6.092243071748847,6.197713024892258,303880000
2018-07-10,6.270007610321045,6.292042086228743,6.14299805972988,6.183353908867188,360016000
2018-07-11,6.128390312194824,6.211825324475516,6.117744007461156,6.17716403516741,367508000
2018-07-12,6.21999454498291,6.268025452880988,6.163793679385204,6.17369717356916,345508000
2018-07-13,6.172707557678223,6.238564483629255,6.130618644268097,6.238564483629255,246988000
2018-07-16,6.1449785232543945,6.197961187772214,6.132599625522972,6.1449785232543945,197036000
2018-07-17,6.280900001525879,6.296002689185245,6.070208016962946,6.095709090660059,362136000
2018-07-18,6.231632232666016,6.287338216983809,6.180630550605449,6.273473700393546,277640000
2018-07-19,6.239800453186035,6.273471952351214,6.197712023678657,6.2128142369458175,235752000
2018-07-20,6.211577415466309,6.276196159524517,6.200683665828568,6.23732593481034,222352000
2018-07-23,6.174935340881348,6.1868193459103535,6.02316753939255,6.1850862815196495,301584000
2018-07-24,6.157605171203613,6.309620430105819,6.140026608012208,6.222966731672349,354620000
2018-07-25,6.235840320587158,6.2484671345699825,6.109078233811533,6.167012638488926,319112000
2018-07-26,6.3093719482421875,6.346261663627407,6.198950720014014,6.215786472301087,325124000
2018-07-27,6.239554405212402,6.35294687795857,6.185581488417233,6.346014620042186,295420000
2018-07-30,6.0442118644714355,6.259608143977756,6.009302660838038,6.253666141822612,340340000
2018-07-31,6.062285900115967,6.137055589521377,5.9949438321755375,6.033814059503845,283988000
2018-08-01,6.102146625518799,6.148939839829609,6.03827068394019,6.093729220859545,283556000
2018-08-02,6.204893589019775,6.208854609717247,5.971919177217042,6.030843374001801,269668000
2018-08-03,6.241535663604736,6.265303677724152,6.212568927649498,6.229404210796825,214288000
2018-08-06,6.289318561553955,6.292784690610182,6.182363452262009,6.228908748795528,207508000
2018-08-07,6.361612319946289,6.3801811381283375,6.3113534491076875,6.338092226177068,258132000
2018-08-08,6.398006916046143,6.443067067274201,6.327941523541759,6.362850733040028,262100000
2018-08-09,6.349481582641602,6.418556725155967,6.341806514337259,6.4158334052205,204280000
2018-08-10,6.308135032653809,6.340568368301257,6.256390540837833,6.267531737773424,256396000
2018-08-13,6.341063022613525,6.461883119801381,6.315067054810953,6.316800119331125,375208000
2018-08-14,6.472527980804443,6.4866404127959205,6.363344460202752,6.4465320169051346,466220000
2018-08-15,6.414347171783447,6.527244276563652,6.335615991620843,6.493325325430524,591136000
2018-08-16,6.373743057250977,6.486640628030499,6.313580697530834,6.484164754402042,801260000
2018-08-17,6.061295509338379,6.263074735152323,6.034308815843685,6.262331925799989,1143188000
2018-08-20,6.13606595993042,6.268769599171233,5.910271249959406,6.0206929669832165,854388000
2018-08-21,6.271740913391113,6.27619729788883,6.1325999054169715,6.1524064260260305,673988000
2018-08-22,6.506943702697754,6.511895451222845,6.235594400224022,6.23906052974664,749856000
2018-08-23,6.606471061706543,6.671832625042857,6.454455796135041,6.468320312936721,720684000
2018-08-24,6.739671230316162,6.754278559081306,6.610433700112589,6.614890085253269,531512000
2018-08-27,6.8307785987854,6.905052914002209,6.737935468652099,6.769378070055885,505776000
2018-08-28,6.793147563934326,6.847615847753925,6.673070271577135,6.824838090176259,475384000
2018-08-29,6.898675918579102,6.923695311970927,6.764660834605441,6.7854689868343225,420108000
2018-08-30,6.881830215454102,6.978687806842193,6.844920318325625,6.8674624808213,346608000
2018-08-31,6.952925205230713,6.965806508449001,6.851856373061698,6.861765285914059,306592000
2018-09-04,7.027734756469727,7.0653873912817104,6.911307410096486,6.9397948216074345,391720000
2018-09-05,6.896940231323242,7.045570606669082,6.815936811417397,7.010147143336871,393156000
2018-09-06,6.75574254989624,6.883069161069185,6.722796309684987,6.8805919326534735,322796000
2018-09-07,6.734437465667725,6.860030031182686,6.6187533387279105,6.663590074554872,295420000
2018-09-10,6.805532455444336,6.835258718276348,6.713134168340059,6.756980110715454,220140000
2018-09-11,6.757723808288574,6.846901658178689,6.738401617949032,6.75920976717396,243112000
2018-09-12,6.643774032592773,6.7374111815967614,6.488207594735411,6.7178414091433165,419092000
2018-09-13,6.721558094024658,6.8122223883105555,6.692327459489634,6.709667586335323,305536000
2018-09-14,6.8476457595825195,6.913786294233204,6.775064808974244,6.811974709509135,386936000
2018-09-17,6.785716533660889,6.8711792620021335,6.766394813112531,6.8221312723605125,205528000
2018-09-18,6.713630199432373,6.89248201670752,6.706942202852049,6.789679642426318,299520000
2018-09-19,6.737410545349121,6.755246303590079,6.645012255438305,6.695051032949413,224860000
2018-09-20,6.596210956573486,6.657644596607819,6.542208527097746,6.615285089982083,430584000
2018-09-21,6.526106834411621,6.653681462297823,6.4929130226960226,6.6081015120830005,435128000
2018-09-24,6.581844329833984,6.585312354672228,6.4079469808264085,6.495143236394943,293912000
2018-09-25,6.648974895477295,6.673994282175285,6.562273811903789,6.647984098848101,280388000
2018-09-26,6.612067222595215,6.694309512687986,6.596213526243455,6.653931583483566,268548000
2018-09-27,6.623956203460693,6.668545363830909,6.592496399132179,6.647241580378903,214428000
2018-09-28,6.961347579956055,6.983642162562354,6.727998150824177,6.755990405868262,709396000
2018-10-01,7.167943000793457,7.23482626608796,7.000486075297632,7.039129981181284,622060000
2018-10-02,7.096600532531738,7.2521664822673735,7.074305952987117,7.140446475971769,383964000
2018-10-03,7.102792739868164,7.174382874655913,6.99875153533014,7.166951191302164,320552000
2018-10-04,6.918492317199707,7.090903237520863,6.841452081406057,7.0666270632774975,391220000
2018-10-05,6.684893608093262,6.955896078732961,6.6274231545378,6.893719223337025,426636000
2018-10-08,6.583578586578369,6.717098020288782,6.442627468303227,6.601661927117871,408612000
2018-10-09,6.577880382537842,6.6576449445975685,6.510005852489921,6.563017015678022,273500000
2018-10-10,6.086162090301514,6.517685464672325,6.083932443408722,6.47185745646731,684940000
2018-10-11,5.8245744705200195,6.132486948479463,5.803023101223016,5.998967018801986,725436000
2018-10-12,6.1072187423706055,6.1815341744206895,5.9365418219564585,6.0817041884269445,608236000
2018-10-15,5.8307671546936035,6.093842874451149,5.829776357766317,6.093842874451149,449760000
2018-10-16,6.089631080627441,6.10077837189332,5.894182348083169,5.943477916245034,408712000
2018-10-17,6.021014213562012,6.189957620196275,5.971966219213303,6.1518088651585705,329668000
2018-10-18,5.933568477630615,6.1287696118059305,5.873125623553631,6.090373757220372,524020000
2018-10-19,5.676934242248535,6.008379647494549,5.64051997763684,5.98881034670712,613608000
2018-10-22,5.727715969085693,5.829279964401439,5.624913595892769,5.729202400524688,368844000
2018-10-23,5.476034164428711,5.5535695448514835,5.36827689107738,5.460427583456239,626436000
2018-10-24,4.939727783203125,5.484210078457417,4.9258556830033955,5.437639321363186,884288000
2018-10-25,5.148552894592285,5.195866862333608,4.797785350084992,4.842126927737931,951720000
2018-10-26,4.911983489990234,5.0742379210316395,4.783913674159531,4.912478652140596,664784000
2018-10-29,4.598124980926514,5.05664930168815,4.360068732894026,5.053181277330152,758016000
2018-10-30,5.028656005859375,5.038564914808456,4.598124023153377,4.621161811225486,807192000
2018-10-31,5.222620964050293,5.266219331912255,5.053677583887058,5.193390331417964,745772000
2018-11-01,5.402958869934082,5.412372147931398,5.13245150865027,5.259034890748294,566528000
2018-11-02,5.32393741607666,5.4993212130118385,5.207262465874684,5.393545972967023,452960000
2018-11-05,5.245905876159668,5.334093400860997,5.085137410995759,5.310807551276593,379332000
2018-11-06,5.228318691253662,5.3222034246794765,5.191160738632743,5.237979551042583,299012000
2018-11-07,5.2959442138671875,5.38561768996558,5.231290125202608,5.294953417208855,483812000
2018-11-08,5.102726459503174,5.237484288921066,5.049219174016981,5.236741073117824,511352000
2018-11-09,5.094799518585205,5.185216239994432,4.980106617383403,5.01379607724619,413240000
2018-11-12,4.695230960845947,5.0254379659285044,4.673431541778045,5.003390965786616,617116000
2018-11-13,4.937249183654785,5.058630499172235,4.786884825422549,4.793078130562671,644712000
2018-11-14,4.884734630584717,5.124772523945666,4.776730217492142,5.110404788850223,526580000
2018-11-15,5.013547897338867,5.085633684731668,4.842870498350622,4.878789601499221,840708000
2018-11-16,4.073214054107666,4.22754166702405,4.003357434345037,4.04571743020705,1963520000
2018-11-19,3.584467649459839,4.008559197583778,3.582733636765028,4.00781645427145,1697820000
2018-11-20,3.692967176437378,3.8212845699387716,3.3023173239744312,3.3208960625038757,1692032000
2018-11-21,3.5847151279449463,3.8470476170089585,3.557466324057746,3.8302028889927886,1025496000
2018-11-23,3.5918984413146973,3.705600515050625,3.537153024653858,3.550034326955405,411968000
2018-11-26,3.791311264038086,3.801715339549664,3.6305427833025696,3.7130326441297896,814832000
2018-11-27,3.8081557750701904,3.8894070171134008,3.72938176121987,3.7653006250508363,738060000
2018-11-28,3.9652090072631836,3.970411045514296,3.7932932188983615,3.9258218762287402,804524000
2018-11-29,3.9019768238067627,4.004634212733205,3.871725161472783,3.967439561435874,549172000
2018-11-30,4.052492141723633,4.063154455225896,3.8613109108452375,3.911647823425197,729564000
2018-12-03,4.216397285461426,4.3314532330807,4.149446614054803,4.2798764615931475,890804000
2018-12-04,3.8957788944244385,4.1767231439412535,3.880652822507347,4.171763729579344,812112000
2018-12-06,3.9250383377075195,3.9299975150364763,3.739560470638363,3.755182198469696,692308000
2018-12-07,3.6602113246917725,3.9394200179446996,3.6108664367261767,3.9292533620284655,681676000
2018-12-10,3.765596628189087,3.7903932239019893,3.6116102843337035,3.6153298446339974,629472000
2018-12-11,3.674593448638916,3.865526378429555,3.59549255195752,3.8573435352031296,671912000
2018-12-12,3.6921987533569336,3.7884090532190964,3.591029040229565,3.680296350702711,654136000
2018-12-13,3.691951274871826,3.8032876610010806,3.655996468896073,3.7390647624677644,471384000
2018-12-14,3.6314473152160645,3.734104709178062,3.607890575450741,3.6502924705504856,471820000
2018-12-17,3.5602810382843018,3.6736009762459734,3.5022571834393594,3.6014433146691864,662868000
2018-12-18,3.6435978412628174,3.7276579154643223,3.576895241725319,3.6041713071227375,564372000
2018-12-19,3.434563159942627,3.6634349372874007,3.3829863947406666,3.6098743593938836,745364000
2018-12-20,3.3500075340270996,3.5161441191757157,3.2902479196770766,3.426132836192291,749588000
2018-12-21,3.2128827571868896,3.4095190758419505,3.1853586244218723,3.3765396349908436,863740000
2018-12-24,3.151139736175537,3.223049587459561,3.0871646639185157,3.1365097952062175,463840000
2018-12-26,3.300414562225342,3.3014063504286826,3.086172702764023,3.19726102178592,695100000
2018-12-27,3.252556562423706,3.2825603970079347,3.104025544510039,3.2480932797904463,637044000
2018-12-28,3.314052104949951,3.4067911493899627,3.2312318873392365,3.273137890190489,628728000
2018-12-31,3.310333013534546,3.3899295707126145,3.2795852157540843,3.357446261888724,465140000
2019-01-02,3.377779245376587,3.433819295078748,3.2247849294660105,3.239414868594849,508752000
2019-01-03,3.173703908920288,3.3514948117165626,3.1662650253054467,3.3175235866890644,705552000
2019-01-04,3.377035140991211,3.415221581097662,3.216105828755128,3.246853385740272,585620000
2019-01-07,3.5558180809020996,3.5927649069306233,3.382986353809107,3.434315289602239,709160000
2019-01-08,3.4672951698303223,3.639631036650975,3.3946413568917735,3.637399158283371,786016000
2019-01-09,3.535485029220581,3.5828463399884547,3.4680384722945203,3.5186232126306787,617260000
2019-01-10,3.601195812225342,3.6098745498127296,3.4556403766023602,3.5161439473910776,523156000
2019-01-11,3.690462827682495,3.713275607348856,3.5511064431715487,3.578878399385643,874764000
2019-01-14,3.7303855419158936,3.7556780316693534,3.6145858799559756,3.63814262220076,730168000
2019-01-15,3.716251850128174,3.802543570681383,3.697902349831311,3.7631170343389115,617012000
2019-01-16,3.690711259841919,3.7765070855015805,3.6852561883953454,3.74352788210557,470104000
2019-01-17,3.7621240615844727,3.802046479449382,3.630454644079101,3.6577309388896406,493436000
2019-01-18,3.8913142681121826,3.917350713155669,3.760388793089828,3.8119655526993195,651336000
2019-01-22,3.6889748573303223,3.872716945334864,3.6587231950286743,3.8610626086620052,661552000
2019-01-23,3.701869487762451,3.833043043729244,3.6706260337428103,3.7442716222606327,591020000
2019-01-24,3.9138803482055664,3.9314856544243884,3.781714981802927,3.7864263308760733,708972000
2019-01-25,3.9711592197418213,3.9892606529172285,3.751710380207253,3.8543677777953187,1154572000
2019-01-28,3.4221649169921875,3.512176192258113,3.248341633421153,3.3859620492612996,2511528000
2019-01-29,3.2632193565368652,3.4243967481456625,3.2485894177784456,3.3760434124240977,1153932000
2019-01-30,3.4067907333374023,3.4211726048233793,3.259747406944954,3.3393441852977093,974228000
2019-01-31,3.5644969940185547,3.6002039684535703,3.3817466675153294,3.403567662025022,842852000
2019-02-01,3.588797092437744,3.639877960275876,3.53548481974273,3.583093956476168,625048000
2019-02-04,3.69914174079895,3.7363363943570573,3.582598130384192,3.604666951855927,528592000
2019-02-05,3.7182347774505615,3.7549335351603474,3.6773205659719217,3.711043723167095,542424000
2019-02-06,3.7938644886016846,3.8583354443589557,3.74600728407035,3.7514623550728396,702464000
2019-02-07,3.6554999351501465,3.749726663472055,3.612602143413031,3.7474950219852925,637120000
2019-02-08,3.6740972995758057,3.6847596123748763,3.573919375083561,3.588301247810253,461604000
2019-02-11,3.6314473152160645,3.684263694271687,3.583093982384313,3.6299593966636032,495180000
2019-02-12,3.7484867572784424,3.7641087204213655,3.655499883643352,3.6698819934271323,591060000
2019-02-13,3.790888786315918,3.8640384771434837,3.7643564454130916,3.777994595509776,605372000
2019-02-14,3.831803321838379,3.8600714124739066,3.746751221132702,3.7898973164389975,827264000
2019-02-15,3.901481866836548,4.063402766079679,3.8786690819874554,4.040590217708469,1516748000
2019-02-19,3.8841233253479004,3.9647121327885246,3.871725265567342,3.8908184857298944,551892000
2019-02-20,3.9314849376678467,3.9986834295587843,3.902225296755706,3.913383504128469,540988000
2019-02-21,3.8625500202178955,3.968678896081761,3.847920084091436,3.9441306076937037,448548000
2019-02-22,3.9473555088043213,3.966200905380597,3.900738147991763,3.9143763012737356,401740000
2019-02-25,3.9349563121795654,4.098365093268888,3.926277339377744,4.030918778706533,656020000
2019-02-26,3.8955304622650146,3.9862857028314913,3.862055127908238,3.930245650095509,488464000
2019-02-27,3.853624105453491,3.9076803404277367,3.796592033230227,3.8811482352284252,500256000
2019-02-28,3.829050064086914,3.8697583606252812,3.806710413731775,3.8474184735485815,324944000
2019-03-01,3.8834104537963867,3.9256077277242167,3.820610592919596,3.8789423344777187,357188000
2019-03-04,3.8916015625,3.9447206931720027,3.835007122853218,3.921884402627216,409992000
2019-03-05,3.885148286819458,3.923374086167874,3.821603695081215,3.875963963292582,362924000
2019-03-06,3.774193525314331,3.8846515966987245,3.7714631787438155,3.876212236061873,403524000
2019-03-07,3.704939842224121,3.7602931555732804,3.6587708520941855,3.7506124272354757,450104000
2019-03-08,3.739194631576538,3.7498681708144153,3.5942336754772803,3.6155807539530342,422416000
2019-03-11,3.999824285507202,4.022660331363957,3.7156117655364636,3.7627737821227027,859728000
2019-03-12,4.034080982208252,4.080497824426409,3.9514232486314342,4.027627004860837,579576000
2019-03-13,4.185495376586914,4.214785413146647,4.064115431171426,4.071562219149444,768900000
2019-03-14,4.109539985656738,4.206594420949702,4.101845113357063,4.194679749424837,519384000
2019-03-15,4.215034008026123,4.257727695191285,4.149255230581031,4.152730303646139,661484000
2019-03-18,4.193686485290527,4.300421402107758,4.166630156329583,4.246557301838009,486992000
2019-03-19,4.361483573913574,4.4059152695797685,4.271379761446527,4.288258484298324,854972000
2019-03-20,4.328965663909912,4.443891592846721,4.294214471877571,4.390524147331407,719148000
2019-03-21,4.565768718719482,4.592080321323037,4.347086751867949,4.352051276652491,824312000
2019-03-22,4.405914783477783,4.58711567221418,4.39201449321232,4.53846465628506,747644000
2019-03-25,4.313576698303223,4.4294954580685015,4.247301763505506,4.365206617148532,525212000
2019-03-26,4.390276908874512,4.511408278972324,4.33393054894447,4.455310476682251,703508000
2019-03-27,4.3810930252075195,4.462261069371949,4.311591567668887,4.415844227420007,474372000
2019-03-28,4.399710178375244,4.465488485106246,4.346590796367664,4.407156493284736,480264000
2019-03-29,4.457047939300537,4.481373920040012,4.41609179567099,4.4664803464991625,456896000
2019-04-01,4.52456521987915,4.55484806844994,4.477155089443895,4.548890732434333,483824000
2019-04-02,4.542436122894287,4.586867815865486,4.5056997749230225,4.548642015736611,440920000
2019-04-03,4.6819353103637695,4.7410120098034065,4.587115079636563,4.592079603645218,783504000
2019-04-04,4.673001289367676,4.715446896558792,4.6102014102128726,4.666547311059874,457376000
