Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2018-05-14,185.76449584960938,186.97877420602256,185.32655740143252,186.8294839110587,15646700
2018-05-15,183.4553680419922,184.42080383066104,182.34061159900764,184.01273866987916,15429400
2018-05-16,182.3406219482422,183.45537845449775,181.8031617229063,182.8382764924171,16975500
2018-05-17,182.8979949951172,183.19659076296196,181.3652256614244,181.82305934320297,14840700
2018-05-18,181.82305908203125,183.32598554271354,181.75339534238745,182.62927221021758,13130500
2018-05-21,183.6245574951172,184.43075533153285,182.2709366873052,182.90793382114558,13532900
2018-05-22,182.93780517578125,184.55020096584175,182.5695305024976,184.06249406728276,12731400
2018-05-23,186.02325439453125,186.03321720479394,181.32539448819193,181.64390067238278,16628100
2018-05-24,185.0578155517578,185.92374480485222,184.162043427549,185.00806224602204,12354700
2018-05-25,184.0525360107422,185.45592532701596,183.58473957198424,185.14738197107135,10965100
2018-05-29,184.8687286376953,185.933701540346,182.8482522601467,183.47528670293636,16398900
2018-05-30,186.78965759277344,187.11811141932597,184.38101138526667,185.66495344614316,13736900
2018-05-31,190.88038635253906,191.8159793775158,186.6005539974393,186.9887239559709,30782600
2018-06-01,193.0800323486328,193.63740305674514,191.16904055487083,192.16434972998934,17307200
2018-06-04,192.37335205078125,193.07006542106865,190.57184491217654,190.9401044392115,18939800
2018-06-05,192.03492736816406,194.08526154737754,191.71642118755858,193.38854826131626,15544300
2018-06-06,190.44244384765625,191.62686413334436,188.2229087569771,190.1339004496458,22558900
2018-06-07,187.29727172851562,190.07419280887427,185.89389734553464,189.85522357718963,21503200
2018-06-08,188.2129669189453,188.5911740698045,185.55547811552233,186.65032425877573,12677100
2018-06-11,190.6414794921875,191.69651979118478,187.91434254750214,187.92429017012293,12928900
2018-06-12,191.49746704101562,192.3733439193329,190.66141103201008,191.26855019771426,11562700
2018-06-13,191.50741577148438,193.5876080173313,191.00976125215962,191.835869576704,15853800
2018-06-14,195.88677978515625,196.35457627293994,192.00508040483567,192.19419156209437,19120900
2018-06-15,194.93128967285156,196.14556796717247,193.7269590019489,194.87155837070827,21860900
2018-06-18,197.37974548339844,198.64379229468997,193.2193607290978,193.88621600462014,16826000
2018-06-19,196.5635986328125,197.0313951224248,192.8809428316582,195.3194622641013,19994000
2018-06-20,201.05242919921875,202.59516127259553,197.87739088240605,198.16603901332226,28230900
2018-06-21,200.55477905273438,202.43591260112518,199.15138960897312,201.80886302259117,19045700
2018-06-22,200.7936553955078,201.29130992591357,198.37504648038615,200.21637431777182,17420200
2018-06-25,195.42893981933594,199.06181180998374,192.20413300061824,199.06181180998374,25275100
2018-06-26,198.06651306152344,198.16605004749434,195.3095025720166,196.67308638120144,17897600
2018-06-27,194.9213409423828,199.80831253014318,194.88153525862324,198.2456698695598,18734400
2018-06-28,195.30947875976562,196.41427234561374,192.3534098459345,194.26440128333473,18172400
2018-06-29,193.40846252441406,196.67307500421558,193.05015065774265,196.39438968427234,15811600
2018-07-02,196.4342041015625,196.52377827541196,191.31831594760212,192.46291533490935,13961600
2018-07-03,191.825927734375,194.48340133558378,191.61692131825077,193.63739767258417,13489500
2018-07-05,197.5190887451172,197.71814752856935,193.1198243258143,193.82650047236288,19684200
2018-07-06,202.2766571044922,202.6847374662281,196.7725991879249,197.51908098695893,19740100
2018-07-09,203.7795867919922,204.83461198831594,201.17186667143633,203.96868276019953,18149400
2018-07-10,202.585205078125,203.9487888559146,201.31121066053123,203.54070848492603,13190100
2018-07-11,201.5898895263672,203.5407019585629,200.80360205447465,201.2713985257866,12927400
2018-07-12,205.94935607910156,206.10860917920462,202.23685740781673,202.47572187075977,15454700
2018-07-13,206.3474884033203,207.45226691657402,205.481559165305,206.83518013896315,11486800
2018-07-16,206.25790405273438,207.74092010438332,205.8697341046131,206.52664176672968,11078200
2018-07-17,209.00494384765625,209.4727402959238,203.87909334927204,203.9388094597385,15349900
2018-07-18,208.3779296875,210.00028850423087,207.46224706807783,208.83577859081745,15334900
2018-07-19,207.11386108398438,209.0049574325307,206.78540726785985,207.79067915008648,11350400
2018-07-20,208.95518493652344,210.50786462865338,207.52193747080014,207.87030171410072,16163900
2018-07-23,209.920654296875,210.62731528121583,207.82055140464135,209.59220045831196,16732000
2018-07-24,213.6630096435547,215.18583140124744,211.60272763670477,214.10094809179273,28468700
2018-07-25,216.479736328125,217.59447769666542,213.26489208243018,214.70808728717526,58954200
2018-07-26,175.43316650390625,179.28502282876397,172.93494627262987,174.06959797449858,169803700
2018-07-27,174.06959533691406,179.0859461567416,172.18846188107742,179.02623004500242,60073700
2018-07-30,170.257568359375,174.47768431517719,165.77867751083073,174.47768431517719,65280800
2018-07-31,171.7704620361328,173.42267893842103,169.2025625004255,169.86941783604985,40356500
2018-08-01,170.8448028564453,174.25872100508855,170.09832102307217,173.11410641492267,34042100
2018-08-02,175.5426483154297,175.9606762845029,169.47127236017332,169.8793375191571,32400000
2018-08-03,176.946044921875,178.01103291466373,175.32368628087244,176.8564707506716,24763400
2018-08-06,184.81895446777344,184.91847626827825,177.54324716970507,178.13047591048323,49716200
2018-08-07,182.94776916503906,187.41671263614316,182.85819498806936,185.6251531606887,33398600
2018-08-08,184.3113250732422,185.97350457389018,182.8979880256589,183.88334946583524,22205200
2018-08-09,182.23114013671875,185.69482675210617,181.62400097602253,184.97820298252336,19732100
2018-08-10,179.4144287109375,181.24580915862342,178.57837263818416,181.18607785010136,21500400
2018-08-13,179.20541381835938,181.75340278856729,178.06079919424056,179.25518231283624,17423300
2018-08-14,180.26043701171875,181.13631390539462,177.78211181241068,179.86231943489085,19102000
2018-08-15,178.68783569335938,180.02154619902845,173.9601176222036,178.49872454055935,33020200
2018-08-16,173.8804931640625,179.65328886303155,173.19372746920294,179.5736623142003,31351800
2018-08-17,172.98472595214844,175.39337217026755,171.2329722028169,173.68143929008178,24893200
2018-08-20,171.69082641601562,173.75112362286967,170.10828853050327,173.22359580715334,21518000
2018-08-21,171.8102569580078,173.35298914513027,170.58603098197142,171.99936812243865,19578500
2018-08-22,172.82546997070312,173.42266150024628,171.32255871054184,171.40218526029503,16894100
2018-08-23,172.0889434814453,174.7265218032826,172.01927973929915,172.27805464717545,18053600
2018-08-24,173.83071899414062,173.99993489688632,172.1088385951459,172.8851784368758,14631600
2018-08-27,176.6275634765625,177.83187900937156,174.9653838780377,175.16445785221185,17921900
2018-08-28,175.43316650390625,177.4038893444235,175.00519090515024,177.26454668585052,15910700
2018-08-29,175.07485961914062,175.96068408537408,173.9302602616878,175.4729923601064,18494100
2018-08-30,176.80670166015625,178.94661007455034,174.87579964452792,175.07485842004183,24216500
2018-08-31,174.90567016601562,176.78680382502029,174.15918831423264,176.3190073162593,18065200
2018-09-04,170.3571014404297,173.07429090723073,168.00817146394513,172.68612098340202,29809000
2018-09-05,166.39576721191406,170.32725028692562,165.8881650408612,168.69494397861726,31226700
2018-09-06,161.767578125,166.19670034482047,159.2494474521399,166.19670034482047,41514800
2018-09-07,162.2751922607422,163.85774530400187,159.40871232212277,159.55800261525485,24300600
2018-09-10,163.4098358154297,164.23594416595807,161.39932242891166,162.74298056102486,20197700
2018-09-11,165.16159057617188,166.40572692173515,162.95200321147456,163.1709724232706,20457100
2018-09-12,161.24005126953125,163.71837604347684,161.04099251528234,162.48418746759862,24078100
2018-09-13,160.6030731201172,162.5538855915627,160.10541858208848,161.2400703213055,25453800
2018-09-14,161.55859375,162.07614358996815,159.58787063438444,160.96140216577476,21770400
2018-09-17,159.8267364501953,161.29978965978282,159.02053851242925,161.1604469938382,21005300
2018-09-18,159.5480499267578,161.00119269115459,158.1247500328282,158.64231501127637,22465200
2018-09-19,162.29510498046875,162.67332731134414,158.7318964578358,159.32908801319564,19629000
2018-09-20,165.24122619628906,165.66920183279677,163.69849400565428,163.72835206461005,18936000
2018-09-21,162.1656951904297,166.4654375488163,162.0462629651003,165.85829842470739,45994800
2018-09-24,164.63409423828125,164.92272721658156,160.12534489169684,160.2746351930224,19222800
2018-09-25,164.1364288330078,164.81323173736055,160.39405686283047,161.23012805678798,27622800
2018-09-26,166.16685485839844,168.50583736967272,163.43971758429612,163.52929176033336,25252200
2018-09-27,168.0479736328125,170.96423699938606,166.42563023491599,166.7640316614995,27266900
2018-09-28,163.68853759765625,167.99821253926552,161.79744123773713,167.54037886837096,34265600
2018-10-01,161.6780242919922,165.10189027282908,160.503551571955,162.26525305840443,26407700
2018-10-02,158.58261108398438,161.51877008333014,157.92570339014478,160.82205670526358,36031000
2018-10-03,161.6680450439453,162.89228613554695,158.78165481415675,159.2494512923048,23109500
2018-10-04,158.1048583984375,160.70261578631295,156.61189473154843,160.70261578631295,25739600
2018-10-05,156.59197998046875,160.1452255123699,155.46727585584017,158.46316591796517,25744000
2018-10-08,156.51235961914062,157.59724291846962,153.66577491937397,154.8103743361395,24046000
2018-10-09,157.1593017578125,159.83668568282627,156.68155763936608,156.9502953503973,18844400
2018-10-10,150.66989135742188,156.95028913753094,150.60021243290058,156.08437510952177,30610000
2018-10-11,152.6306610107422,154.08380383427874,148.46031333017697,149.42576440030737,35338900
2018-10-12,153.01881408691406,156.15403142266788,150.59025764999004,155.99477833465738,25293500
2018-10-15,152.79986572265625,154.84025252777712,151.83441462736315,152.60080692910572,15433500
2018-10-16,158.0352020263672,158.7120202159726,154.28288188895002,154.67105189025426,19180100
2018-10-17,158.6721649169922,159.73715287685218,157.20905941706363,158.81150757473728,17592000
2018-10-18,154.1932830810547,157.91574456148444,152.56097677373697,157.7664390849984,21675100
2018-10-19,153.32737731933594,156.61190054587448,152.82972274523047,155.12888444764374,19761300
2018-10-22,154.05393981933594,156.60192866117328,153.735448807712,154.03402938510584,15424700
2018-10-23,153.665771484375,154.04399380263433,150.1423839494724,150.51064345690705,19095000
2018-10-24,145.3549346923828,153.924546675088,144.91701144440304,153.55628716695506,27744600
2018-10-25,150.24191284179688,151.49601208799794,146.31044474493663,147.03701617050223,22105700
2018-10-26,144.6880645751953,148.30104110772703,143.12543734140945,145.13596577528872,31303300
2018-10-29,141.42347717285156,148.13186648648545,138.37783352424685,147.80341263594005,31336800
2018-10-30,145.53411865234375,145.95214671172528,139.08451901340717,139.28357782446307,50528300
2018-10-31,151.0779571533203,155.6663325765578,148.26124584809438,154.2729059525163,60101300
2018-11-01,151.0381622314453,152.03347137300344,148.64942636659072,150.80924538130637,25640800
2018-11-02,149.6447296142578,153.4069968061903,148.26125056947006,151.08792477523312,24708700
2018-11-05,147.9825439453125,149.4854703477016,146.74837042910647,149.3958961771146,15971200
2018-11-06,149.2366485595703,150.26181571536506,147.3057464798135,148.60959896802558,16667100
2018-11-07,150.81918334960938,152.29223653238844,149.12716095472933,150.85900421756116,21877400
2018-11-08,147.17636108398438,150.2319675044865,146.05167205701423,149.78408141854527,24145800
2018-11-09,144.28001403808594,147.06686737256055,143.39418954522546,146.06161064742588,17326900
2018-11-12,140.88600158691406,144.35962051377967,139.830976404982,143.80224986575604,18542100
2018-11-13,141.49314880371094,144.2003908377079,140.9556733715668,141.33389569883772,15141700
2018-11-14,143.54347229003906,144.89709320443419,140.88599895115075,143.02590733203806,22068400
2018-11-15,143.17520141601562,144.1605475765471,140.16936407405768,141.66232752912686,30320300
2018-11-16,138.87547302246094,141.1049708018462,137.12373453043682,140.40825749179177,37250600
2018-11-19,130.93292236328125,137.10383608615956,130.5945208955495,136.9644934119634,44362700
2018-11-20,131.8087921142578,133.53068799180707,126.25497246310039,126.43412842562849,41939500
2018-11-21,134.1875762939453,136.54645393321945,133.5008106047361,133.76953311921793,25469700
2018-11-23,131.112060546875,133.86907094439434,130.64426406540096,133.02305215350435,11886100
2018-11-26,135.74026489257812,136.35735169728568,132.15714592637772,132.37611515137954,24263600
2018-11-27,134.36672973632812,135.96917800956095,133.0827876678875,135.11321156819662,20750300
2018-11-28,136.1184539794922,136.1483120346485,131.23149830998324,135.64070990978098,29847500
2018-11-29,138.02943420410156,139.3333016509813,135.0236121902926,135.28238704297547,24238700
2018-11-30,139.95040893554688,140.30872080822343,136.71565445815415,137.61142654623998,25732600
2018-12-03,140.42816162109375,143.0060086249615,140.0997077854609,142.3292057058723,24819200
2018-12-04,137.28297424316406,142.71736850742872,136.51659718563815,140.06984270721745,30307400
2018-12-06,138.97500610351562,139.04466983896026,133.04295754323772,133.19226301155166,28218100
2018-12-07,136.775390625,140.20920438237437,136.0189610883212,138.59680831254246,21195500
2018-12-10,141.18460083007812,142.37896870350107,138.35791146541635,138.94515537220585,26422200
2018-12-11,141.41351318359375,143.2050725305097,140.43811455641045,143.2050725305097,20300300
2018-12-12,143.82217407226562,146.49955815103897,141.84150337024067,142.40883688308674,23696900
2018-12-13,144.3297576904297,145.16582882206617,142.51830314417364,144.88714350725755,18148600
2018-12-14,143.38421630859375,145.3250658779833,141.84148427597776,142.6675925926329,21785800
2018-12-17,139.53237915039062,144.2401867382431,137.770677866834,142.4088217180364,24334000
2018-12-18,142.98611450195312,145.24545531187314,139.17407867849647,140.41821510179648,24709100
2018-12-19,132.614990234375,144.23024563369466,131.87845603140718,140.54760499327884,57404900
2018-12-20,132.7742156982422,134.93404961207028,129.3901711432265,130.0868844119403,40297900
2018-12-21,124.36387634277344,134.26719943444778,122.84105454493147,132.7642880721994,56901500
2018-12-24,123.47804260253906,129.1314061002804,122.44292024334739,122.52254679257884,22066000
2018-12-26,133.55056762695312,133.61029893015666,125.29946187781337,125.4089464862025,39723400
2018-12-27,133.88897705078125,134.35677351713508,129.0617221053048,131.81873241371147,31202500
2018-12-28,132.57516479492188,135.28240667434343,131.57985572711132,134.705125592548,22627600
2018-12-31,130.47506713867188,134.0084175045282,129.34041536464147,133.81930634432118,24625300
2019-01-02,135.04351806640625,136.86493536205813,127.95692283391503,128.38491360201309,28146200
2019-01-03,131.1220245361328,136.5265455865115,130.50492257513682,134.0581833041617,22717900
2019-01-04,137.3029022216797,137.35267071952796,133.12260658504974,133.3813815117622,29002100
2019-01-07,137.40243530273438,138.21858093278348,135.2724742655454,136.9147283372574,20089300
2019-01-08,141.8614044189453,142.4685435757686,138.88542475071125,139.23378900964045,26263800
2019-01-09,143.55340576171875,144.02120218370266,140.60729977136185,142.27941151931427,22205900
2019-01-10,143.52357482910156,143.88188672668684,140.17933551404312,142.40883345315282,16125000
2019-01-11,143.1254425048828,144.67812217207242,141.90121664224648,142.47848251874672,12908000
2019-01-14,144.70797729492188,145.8824498316883,140.60730900703408,141.33388033662743,20520300
2019-01-15,148.2512969970703,149.9731775990295,145.30519037534233,145.32508562383688,24069000
2019-01-16,146.847900390625,148.94800323428012,146.31044014999821,148.30105838333154,18025700
2019-01-17,147.60433959960938,148.30105291815846,145.81278021818937,146.26066626674154,15787900
2019-01-18,149.336181640625,151.7149699567033,147.85318069261078,149.04754866281684,31029600
2019-01-22,146.87777709960938,150.81919278970582,145.6833939816774,148.5001206707254,22378700
2019-01-23,143.62310791015625,148.10199891450284,142.3889191437845,147.5844339238035,20098400
2019-01-24,145.1459197998047,145.753058924513,141.85144929205703,143.96149960674987,20955500
2019-01-25,148.31100463867188,149.1271653966697,145.8525899282115,146.78818291919956,22237200
2019-01-28,146.7782440185547,148.26126014423653,145.52415993599186,147.35552515766815,15508500
2019-01-29,143.51361083984375,147.40527277510418,142.75716626052758,147.39530996503288,17632100
2019-01-30,149.71438598632812,150.24189856964045,145.0165260394173,145.5340909995918,44613200
2019-01-31,165.90806579589844,170.8746481703668,164.2259910935322,164.82318259057473,77233600
2019-02-01,164.9326629638672,168.3067599050739,164.8828944758544,165.0620428080481,30806500
2019-02-04,168.45606994628906,168.50583844014102,162.85247469466714,164.9227195037694,20036000
2019-02-05,170.3571014404297,171.1732469679007,167.89868686044414,168.35652052074934,22557000
2019-02-06,169.69024658203125,171.66095426231777,168.4759683176095,170.39690750760775,13281200
2019-02-07,165.5995330810547,168.44611771734756,164.47482893703892,167.41098774748926,17517600
2019-02-08,166.54507446289062,166.58488014474156,163.43971491331934,163.69848981337972,12561400
2019-02-11,165.01229858398438,167.51053428979807,164.3056375868081,167.11240151436337,12811200
2019-02-12,164.26580810546875,167.55033119138346,163.72834787081916,166.07727796751814,16292300
2019-02-13,163.3003692626953,165.44027772576158,162.96195263069217,164.60422173726036,14205100
2019-02-14,163.18093872070312,164.09662135336103,161.488916134548,162.42450920343256,12755200
2019-02-15,161.73773193359375,163.92740895925232,160.10542558495243,163.73829779657606,15504400
2019-02-19,161.52870178222656,163.37997725411918,159.5779045159722,159.74710523487713,14345400
2019-02-20,161.79745483398438,162.95201710604485,160.49360226261112,161.48891142392964,11770700
2019-02-21,159.2892608642578,161.47895302279102,158.8413748089984,161.1703944461166,15607800
2019-02-22,161.13059997558594,161.6481649933597,159.55800967377485,159.82674740051291,15858500
2019-02-25,163.84779357910156,165.29100405068314,162.13586056170018,162.30507648831508,18737100
2019-02-26,163.36007690429688,165.46017957730447,163.03162310002054,163.56908329697504,13784100
2019-02-27,162.04627990722656,163.1610212927436,159.65754402762937,162.13585408558868,12697500
2019-02-28,160.69264221191406,162.73302879076954,160.10541352053545,161.60832471047328,11114200
2019-03-01,161.51876831054688,162.3647871664073,160.9315395545655,161.83727452971726,11097800
2019-03-04,166.5848846435547,166.71427969068517,163.0614969969428,163.1311607388662,18894700
2019-03-05,170.45660400390625,171.07370587548158,165.7687073901528,166.58485282555228,28187900
2019-03-06,171.70077514648438,172.75581559750373,170.46660152642886,172.08894510556834,21531700
2019-03-07,168.3366241455078,170.9343813682355,166.8237501401525,170.69550172932335,18306500
2019-03-08,168.804443359375,168.82433860822377,165.19146616843682,165.42038302790067,13184800
2019-03-11,171.26284790039062,173.48238298987562,170.77514096324853,170.79505139810647,18884000
2019-03-12,171.11354064941406,172.98472663919117,170.4168273087136,171.2827413759262,12155300
2019-03-13,172.55673217773438,173.21363982246234,171.31259581448208,171.5116697823716,11973300
2019-03-14,169.3717498779297,170.34714855591167,167.37118402889064,168.96366949681055,18037400
2019-03-15,165.201416015625,166.79391680330016,161.74769189228482,166.37588876365837,37135400
2019-03-18,159.71725463867188,163.1311576076952,158.5328343637987,162.802718965027,37524200
2019-03-19,160.8120880126953,163.05153334058028,160.06560623673366,160.72249865729984,25611500
2019-03-20,164.6639404296875,165.3407433298635,160.48364523454472,160.7424201339276,20211500
2019-03-21,165.3009490966797,165.6094925100241,162.98187690361615,164.11652875212837,16223000
2019-03-22,163.56907653808594,166.63463006411504,163.32024928942005,164.87292889114164,16389200
2019-03-25,165.5099639892578,165.7587912949762,161.2400941055045,162.23540332837797,12631200
2019-03-26,166.8934326171875,168.6551340823663,165.56968479946568,166.56499395921668,15437900
2019-03-27,165.0919189453125,168.147525234885,164.01698327278595,167.06264193855046,10620300
2019-03-28,164.7734375,165.93794741611006,162.56384990926412,163.79803875771523,10443000
2019-03-29,165.90806579589844,166.4057203143637,164.0368799465617,165.60947004737716,13455500
2019-04-01,167.9086456298828,168.10770441658664,166.49530850091017,167.04273155475462,10381500
2019-04-02,173.38282775878906,174.07954103338696,168.75464690369344,169.34187557891093,23946500
2019-04-03,172.72592163085938,177.12520088902676,172.1386929506498,173.68142497786667,27391100
2019-04-04,175.19430541992188,177.16501311109815,174.70659851193915,175.19430541992188,17847700
2019-04-05,174.89573669433594,176.1697312761582,174.27864984016952,176.05029903011655,9594100
2019-04-08,174.1094207763672,174.6767542767004,173.4127074149852,174.3881213081322,7297400
2019-04-09,176.74700927734375,178.34945769428353,174.72653281953444,174.7961965660728,19751000
2019-04-10,176.9858856201172,177.95132155216857,175.71187589789417,177.34418234507677,11701500
2019-04-11,176.67730712890625,177.56313159161502,176.1697049718072,177.4038936830735,8071000
2019-04-12,178.25987243652344,178.78738506393435,177.1152578171281,177.1650263113996,12329800
2019-04-15,178.80728149414062,179.6533003407131,176.04032329112766,177.6626820543894,10834800
2019-04-16,178.0309295654297,179.3248344016808,177.46361128945566,178.16032460521816,11215200
2019-04-17,177.9413604736328,179.89217300067355,177.52333247224087,178.75752122912067,9973700
2019-04-18,177.44371032714844,178.04090187951405,176.50811731580794,177.96127532671784,11655600
2019-04-22,180.58889770507812,180.81781456108715,177.41385903213666,177.41385903213666,13389900
2019-04-23,182.91790771484375,183.35584615485925,180.62869371571574,181.88279291888955,19954800
2019-04-24,181.7235565185547,184.2715456540622,180.79791106031345,183.6246007455295,37289900
2019-04-25,192.35342407226562,197.54893859675838,191.21877234779083,196.05597500206989,54148800
2019-04-26,190.59173583984375,191.99511006092004,188.20298500265494,191.596992514994,22075000
2019-04-29,193.8663330078125,194.49338269039447,189.75570097704403,190.0542967871885,19641300
2019-04-30,192.49278259277344,196.46407154922858,191.37804121013858,193.27908532226306,23494700
2019-05-01,192.12451171875,195.25972926579593,192.10460128460426,193.86630261982248,15996600
2019-05-02,191.62686157226562,193.08996717771288,188.85990346376812,192.0946580685494,13209500
2019-05-03,194.55307006835938,195.2398357740529,192.80133152807173,193.46818679944053,14575400
2019-05-06,192.9705352783203,193.36865284778966,189.65615411660735,190.342919833072,13994900
2019-05-07,188.8798065185547,191.99511358121268,186.96881492609154,191.63680170842514,16253000
2019-05-08,188.65087890625,189.8253515339713,187.66553262346574,188.50158861710437,12505700
2019-05-09,187.76504516601562,188.87980162313505,185.38625715720005,186.3218500889637,12967000
2019-05-10,187.45651245117188,189.10872920388397,183.72410332214784,187.36693827700608,12578500
2019-05-13,180.6884002685547,184.56015190872026,179.9916869632314,182.63921271067096,16833300
2019-05-14,179.88221740722656,182.62928036546785,177.26456468487194,181.66382928046454,17628100
2019-05-15,185.396240234375,186.401497011794,179.17555802635854,179.57367561278664,16746900
2019-05-16,186.1128692626953,187.69540721589527,184.18196702118513,184.18196702118513,12953100
2019-05-17,184.43077087402344,186.70007430377083,183.41555138580668,183.97292202648697,10485400
2019-05-20,181.8628692626953,183.36578044783914,180.51919598189804,181.02681331283557,10352000
2019-05-21,183.95303344726562,184.82889511984558,183.02738809549305,183.70420617457137,7502800
2019-05-22,184.45068359375,185.86402064648172,182.74869840673838,183.86343970191584,9213800
2019-05-23,180.0215606689453,183.03734617123723,178.82719272925158,181.5642928851887,12768800
2019-05-24,180.21066284179688,182.76861451334628,179.98174600169153,181.47470964859104,8807700
2019-05-28,183.4454345703125,183.8435673590556,180.59884967645448,180.68842385871682,14843300
2019-05-29,181.3353729248047,183.69425070429963,180.49931690007384,182.63922545587087,12797700
2019-05-30,182.1515350341797,182.6193315829404,180.04148434595763,182.2212139694993,8581500
2019-05-31,176.63751220703125,179.6931033334349,176.328968807225,179.434328427484,15226500
2019-06-03,163.37997436523438,174.22885211476645,160.25470455796818,174.17908362486003,56059600
2019-06-04,166.7142791748047,167.49061908076115,160.08551672805768,162.9420642567451,46044300
2019-06-05,167.38113403320312,167.92855709039114,163.85774640666835,166.69436830575017,19758300
2019-06-06,167.54039001464844,168.9039586818794,166.44554388147682,167.5105319553085,12446400
2019-06-07,172.53684997558594,173.05439980703665,168.04799591777066,169.3717589308213,16917300
2019-06-10,173.9999542236328,177.0256873804005,172.98473463044883,173.93027529273795,14767900
2019-06-11,177.26454162597656,179.13571224665813,175.96067405922,177.64274872433,15266600
2019-06-12,174.21888732910156,178.42905549463214,172.06903134930224,177.5432310583008,17699800
2019-06-13,176.63751220703125,177.19488288890213,173.79092749272317,174.70661006825563,12253600
2019-06-14,180.47938537597656,180.9869875058471,179.15562256456207,179.6632246944326,16773700
2019-06-17,188.1233673095703,188.61107423541162,183.54495456710626,184.14213091409988,29459900
2019-06-18,187.58592224121094,193.61749343792945,186.4015018878674,193.08998078786746,37571400
2019-06-19,186.6005401611328,187.21764211173704,183.68429187636377,186.12279606002886,21417100
2019-06-20,188.6409454345703,190.26330423864954,186.75981171415484,190.0542826309533,14635700
2019-06-21,190.2433624267578,191.0993287777298,187.8645745145651,187.8645745145651,22751200
2019-06-24,191.69651794433594,193.07003402606662,190.6713508974979,191.51735442841718,15509000
2019-06-25,187.9541778564453,192.2340102756709,187.24751685871084,191.97523536184332,16750300
2019-06-26,186.77969360351562,189.86514244105416,186.4313293730016,188.65086422645314,12808600
2019-06-27,188.61106872558594,197.94707266014254,187.38684282216087,188.98929103201445,11159000
2019-06-28,192.09463500976562,192.29369377026123,189.04899193127423,189.65613102247224,16378900
2019-07-01,192.09463500976562,194.36393829127726,191.0296471009388,194.29427455934828,14181800
2019-07-02,194.0852813720703,194.0852813720703,191.80603013474087,192.09466310158754,9050000
2019-07-03,196.2749481201172,196.47400689926474,193.24921519032497,193.24921519032497,10246100
2019-07-05,195.47869873046875,196.14556918390923,193.25916371753186,195.25972951621904,11164100
2019-07-08,194.8417205810547,195.75740320875556,192.73166996884024,194.2744022429762,9723900
2019-07-09,198.2755584716797,198.52438577928135,193.9758153064605,194.05544186735867,14698600
2019-07-10,201.7790069580078,202.00793898281333,198.7333635816976,199.06181740287772,20571700
2019-07-11,200.28604125976562,202.84399287684622,199.27083693628398,202.30651747056885,13678500
2019-07-12,203.90896606445312,204.33695686558332,198.22575973072017,198.74330951677865,15366300
2019-07-15,202.95347595214844,204.3668130079934,200.873283642383,203.29187739075684,16030300
2019-07-16,202.88380432128906,204.50616302237094,202.14728530339357,202.93357281398212,12132700
2019-07-17,200.85336303710938,203.40135169535762,200.64434146078273,203.22218817461905,12083700
2019-07-18,199.83816528320312,201.5202401376113,198.44473858043352,199.2111156733508,11937900
2019-07-19,197.4295196533203,201.38089811477818,197.1408866879658,201.23159263293655,12098300
2019-07-22,201.37094116210938,201.61976843310612,197.87739655749976,198.97224262477,13589000
2019-07-23,201.41075134277344,203.2819373223804,200.01732466894592,201.8884954613412,14583700
2019-07-24,203.69996643066406,203.8492567225235,196.2948642101998,196.702944590898,32532500
2019-07-25,199.76849365234375,207.68119786123333,197.3299742379818,205.73038536718605,39889900
2019-07-26,198.81297302246094,201.92829505663752,195.3293915176869,199.2509114130147,24434000
2019-07-29,195.02085876464844,198.69355160939767,194.3838615766168,198.0665020445251,16530800
2019-07-30,196.11570739746094,197.7778870356209,192.59231970385682,194.47345338184786,11903600
2019-07-31,193.3188934326172,197.82764270167056,191.77616120085966,196.02613555632766,14593500
2019-08-01,191.825927734375,197.5390077080974,189.98461492393184,193.25917533664767,17777000
2019-08-02,188.13333129882812,191.71643496486885,187.18779068642343,190.203576059906,15297000
2019-08-05,180.8775177001953,184.7990379670132,178.49872956907845,183.82363930569468,23086700
2019-08-06,183.64447021484375,184.91846460375427,182.23113316424647,182.82832467845316,18035700
2019-08-07,184.28146362304688,185.49574187303037,180.3699063657146,182.73874675293004,15833200
2019-08-08,189.26797485351562,189.44712319479413,183.18663587789268,185.7445722695946,14828900
2019-08-09,186.96881103515625,190.08411803298276,186.242224494184,189.10871941683078,11058800
2019-08-12,184.5004425048828,186.71002991584524,183.594722768629,185.97351090366547,10930900
2019-08-13,187.56600952148438,190.4822732787323,184.50045546404144,184.64976095144908,13577000
2019-08-14,178.8670196533203,185.11756009689063,178.46888686847365,184.92844892249008,18903700
2019-08-15,181.73348999023438,182.340629165648,179.18550105315822,180.10118362821922,12925900
2019-08-16,182.83828735351562,184.23172927230652,181.50457674083154,182.8880558483318,12654600
2019-08-19,185.2967071533203,186.6204701775788,183.98290694062078,185.1374540405044,9691200
2019-08-20,182.94776916503906,185.12749859457426,181.53443201973948,184.58007553440595,10083400
2019-08-21,182.68899536132812,185.02796272386396,182.28091496971896,184.13219057433318,8398200
2019-08-22,181.18606567382812,183.24636284381145,179.06606757376073,182.5695447442957,10821400
2019-08-23,176.9162139892578,182.27098245682973,175.83133058356574,179.99171583646051,17323400
2019-08-26,179.5139617919922,179.65330446774735,177.40391121992445,178.5584583102334,8773600
2019-08-27,180.4495391845703,183.17667634309558,180.16089104662296,181.07657357746902,14399600
